HitId,HitTitle,Annotation,AssignmentId,WorkerId,Status,AcceptTime,SubmitTime,Answer 1,Answer 2,Answer 3,Answer 4,Answer 5,Answer 6,Answer 7,Answer 8,Answer 9
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",338JKRMM26ZDHJTF8MGW5IXP51WAHT,A1XXBBKJ0B5TA7,Approved,"Tue Sep 06 02:08:04 PDT 2016","Tue Sep 06 02:14:53 PDT 2016","scores_final:4,1,5,3,3,3,3,5,3,1,3,3,4,2,4,4,1,3,5,5,1,2,2,2,4,1,4,3,3,3,1,1,1,1,1,1,1,4,3,3,3,3,2,4,4,1,5,5,5,5,5,5,5,5,5,5,3,1,5,5,2,5,1,2,2,2,3,3,5,3,1,2","file_names_seen:2163_2459428717_b87dd7249b_z.jpg,2531_4045411905_0b3069a35e_z.jpg,3069_3056542237_4a8e7c9697_z.jpg,3090_2586117992_7910095b6c_b.jpg,3205_2885838948_6900073171_z.jpg,146_344098515_af4947bcfa_b.jpg,2491_4075042540_3549f711c9_z.jpg,1034_4594553512_70aaa41335_z.jpg,1018_1412581843_3eec907973_z.jpg,2734_4157456167_c6f399089d_b.jpg,1393_1316029959_3aa6c8ab46_z.jpg,2674_4007953090_3afedf9c7d_z.jpg","thumbnail_order_seen:Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25,Pred_25,GT_25,Judd_25,Kmeans,Jumbled,Nat_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3OCHAWUVGOKGFM2GPHB72IOFY39KXB,A2IVF94Z51VWEI,Approved,"Tue Sep 06 02:23:43 PDT 2016","Tue Sep 06 02:30:21 PDT 2016","scores_final:3,3,4,2,3,4,4,2,4,3,4,3,1,4,4,4,4,2,3,2,1,1,1,3,4,2,4,3,4,4,3,4,2,4,4,3,4,4,4,4,4,5,3,3,4,4,4,4,3,3,1,3,3,3,4,4,4,4,4,4,4,3,1,4,4,4,4,2,3,4,4,3","file_names_seen:3069_3056542237_4a8e7c9697_z.jpg,2514_3972522258_2852d7bfff_b.jpg,2591_4061348630_a988f0ef34_b.jpg,146_344098515_af4947bcfa_b.jpg,2069_2224415981_820e6f7838_z.jpg,1203_825658423_ae6f34ef5f_b.jpg,1240_4610525888_bcb8854bf3_z.jpg,2799_4337394193_887d659c58_b.jpg,3112_2881946369_dbd42ec3de_b.jpg,1018_1412581843_3eec907973_z.jpg,171_454425908_38632fdddb_b.jpg,3069_2434085486_c4d18f84e9_z.jpg","thumbnail_order_seen:Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25,Kmeans,Jumbled,GT_25,Nat_25,Judd_25,Pred_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3ZSANO2JCF7X3JO3UWENNXFIBSQFSW,A26353504Y4B3R,Approved,"Tue Sep 06 02:34:00 PDT 2016","Tue Sep 06 02:39:31 PDT 2016","scores_final:4,1,1,5,1,3,4,4,5,4,4,4,2,1,2,1,1,5,5,5,1,5,5,5,5,1,1,1,1,1,5,5,5,5,5,5,4,4,5,1,1,1,3,3,3,1,3,3,5,5,5,1,5,5,5,5,3,1,5,5,1,1,1,5,1,1,1,4,4,5,4,4","file_names_seen:178_419246022_4e8447361b_b.jpg,2491_4075042540_3549f711c9_z.jpg,2514_3972522258_2852d7bfff_b.jpg,3069_2434085486_c4d18f84e9_z.jpg,3005_2879719300_46bb75dc29_z.jpg,1018_1412581843_3eec907973_z.jpg,1004_648585252_71e7a46045_z.jpg,170_425999496_82fb5fa45c_b.jpg,1292_4681968307_d03a0c37a0_b.jpg,3105_2850221379_694f84806e_z.jpg,146_344098515_af4947bcfa_b.jpg,2399_2423994837_e940a4ac61_z.jpg","thumbnail_order_seen:Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25,Jumbled,Pred_25,Kmeans,GT_25,Judd_25,Nat_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3TEM0PF1Q5X04QQVUO0DPR6E4NS0DK,A3B6Q3UGM1PXPO,Approved,"Tue Sep 06 02:54:10 PDT 2016","Tue Sep 06 02:58:25 PDT 2016","scores_final:4,5,5,5,1,4,4,3,1,4,3,2,1,4,4,5,4,4,5,1,4,4,4,5,5,5,5,5,5,5,2,1,1,3,2,1,5,5,5,5,1,5,4,2,2,1,2,2,5,4,4,1,3,5,5,5,3,4,1,5,5,3,4,1,5,5,3,3,5,4,1,5","file_names_seen:171_454425908_38632fdddb_b.jpg,127_385355220_2378f94d03_z.jpg,2591_4061348630_a988f0ef34_b.jpg,3079_2698573338_e0604dd1e9_z.jpg,1018_1412581843_3eec907973_z.jpg,146_344098515_af4947bcfa_b.jpg,2550_4088342303_8a1fb5fac2_b.jpg,2525_3695021827_2a8d4867a0_z.jpg,1308_5185461804_0c43737727_z.jpg,1034_4594553512_70aaa41335_z.jpg,3189_3030858997_505847706c_z.jpg,1329_1355669463_a982cd9abd_z.jpg","thumbnail_order_seen:Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25,Pred_25,Kmeans,Judd_25,Nat_25,Jumbled,GT_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3T111IHZ5EQC1UXDCLEQNROBMSD9RB,AVDH9B04DAEBM,Approved,"Tue Sep 06 04:43:21 PDT 2016","Tue Sep 06 04:45:07 PDT 2016","scores_final:3,1,3,3,3,4,4,5,4,2,2,3,4,4,4,2,4,4,1,4,4,4,5,3,3,4,4,4,4,4,5,4,3,4,4,4,4,4,1,5,4,5,1,4,4,5,4,4,4,4,2,4,5,3,4,5,3,5,4,4,5,2,3,2,2,2,5,5,5,5,5,5","file_names_seen:3079_2698573338_e0604dd1e9_z.jpg,1364_825743247_cf28e9375a_b.jpg,2420_2264951280_633c370184_z.jpg,1240_4610525888_bcb8854bf3_z.jpg,3044_2609355515_a62a2fdef2_z.jpg,3070_2929220395_49bd809e8e_z.jpg,1155_5144520888_1fe14d90ce_z.jpg,1306_1136128679_62d745f677_z.jpg,3072_2909228017_475d98244b_z.jpg,2163_2459428717_b87dd7249b_z.jpg,146_344098515_af4947bcfa_b.jpg,1018_1412581843_3eec907973_z.jpg","thumbnail_order_seen:Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25,Kmeans,Jumbled,GT_25,Pred_25,Nat_25,Judd_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",324G5B4FB38KNHPL3BXRPZWIICP70Y,A2CSV75E3JT58Y,Approved,"Tue Sep 06 04:43:47 PDT 2016","Tue Sep 06 04:47:13 PDT 2016","scores_final:2,2,3,4,3,2,4,4,3,2,3,4,4,3,3,2,3,4,2,3,4,3,4,3,4,3,3,2,3,4,4,3,4,3,2,2,1,2,3,3,2,3,4,4,3,3,2,3,3,4,4,3,4,4,2,3,4,3,2,3,1,3,4,3,4,3,4,3,2,3,4,3","file_names_seen:163_358216333_60fed090f4_z.jpg,3169_2616840052_9276d381a9_z.jpg,3205_2885838948_6900073171_z.jpg,171_454425908_38632fdddb_b.jpg,3189_3030858997_505847706c_z.jpg,2202_1794071922_804b0876f9_z.jpg,146_344098515_af4947bcfa_b.jpg,2187_4310321648_63a9835132_b.jpg,2437_5697269914_5afd52385c_b.jpg,199_515870489_8a54cff838_z.jpg,2588_4080089682_9e13f60250_b.jpg,1018_1412581843_3eec907973_z.jpg","thumbnail_order_seen:Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans,Judd_25,GT_25,Jumbled,Pred_25,Nat_25,Kmeans",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3NAPMVF0ZWFRJRSZIY158NPXFA972I,A1JEYN20PFZCMS,Approved,"Tue Sep 06 04:44:57 PDT 2016","Tue Sep 06 04:51:21 PDT 2016","scores_final:4,1,2,4,3,5,2,3,1,2,4,5,1,5,5,3,5,5,1,1,1,1,1,1,4,4,4,1,4,4,4,1,5,4,4,4,2,1,3,4,3,3,4,4,4,4,4,4,3,3,2,1,3,3,4,3,3,1,3,3,1,2,2,2,2,2,2,1,1,1,1,2","file_names_seen:2445_3960043592_3a69e5ce74_z.jpg,2325_2435564658_538f7941f3_z.jpg,3117_2613392091_290430f73b_z.jpg,146_344098515_af4947bcfa_b.jpg,3238_2901871064_23bf217506_z.jpg,1292_4681968307_d03a0c37a0_b.jpg,1240_4610525888_bcb8854bf3_z.jpg,1018_1412581843_3eec907973_z.jpg,1324_875657112_e1e6f99b29_b.jpg,191_496555142_4ae1ae4ef6_b.jpg,3070_2929220395_49bd809e8e_z.jpg,2761_4046158234_55fc4daa4a_z.jpg","thumbnail_order_seen:Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3XM0HYN6NKZ8KD8F74QNAAP7C75EPY,A3I1FPXF4BTLZ7,Approved,"Tue Sep 06 04:47:41 PDT 2016","Tue Sep 06 04:53:08 PDT 2016","scores_final:4,2,1,2,3,2,4,5,3,4,1,4,4,3,3,2,3,3,4,4,1,5,5,4,5,3,5,4,5,5,3,2,3,3,5,3,3,2,2,2,1,4,4,4,2,4,4,3,4,4,1,4,4,4,3,3,5,3,5,5,5,5,1,4,5,4,5,5,5,5,5,5","file_names_seen:202_481015189_cf6883d965_z.jpg,2761_4046158234_55fc4daa4a_z.jpg,2519_3725769755_26b6617a15_z.jpg,126_318735136_983c879f9d_z.jpg,3014_3062961980_40447557ec_b.jpg,1364_825743247_cf28e9375a_b.jpg,146_344098515_af4947bcfa_b.jpg,2420_2264951280_633c370184_z.jpg,2531_4045411905_0b3069a35e_z.jpg,2757_4202345194_6b32d02e67_b.jpg,1155_5144520888_1fe14d90ce_z.jpg,1018_1412581843_3eec907973_z.jpg","thumbnail_order_seen:Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans,Nat_25,Pred_25,Jumbled,GT_25,Judd_25,Kmeans",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3XUHV3NRVKYGBDHYDQPFX7H3DNWH5V,A3U21PUMQ6NGT2,Approved,"Tue Sep 06 04:47:29 PDT 2016","Tue Sep 06 04:54:21 PDT 2016","scores_final:5,5,4,5,3,5,5,5,5,5,1,5,5,5,5,1,5,5,1,3,1,2,3,4,2,2,4,4,1,3,5,5,1,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,5,5,5,1,5,5,5,1,4,1,1,1,1,1,4,5,5,3,4","file_names_seen:2272_2505419637_15ecd5c05a_z.jpg,1265_1353310966_a80d19d2fd_z.jpg,2478_4053829915_44d95e393d_b.jpg,2514_3972522258_2852d7bfff_b.jpg,3169_2616840052_9276d381a9_z.jpg,2187_4310321648_63a9835132_b.jpg,3005_2879719300_46bb75dc29_z.jpg,1018_1412581843_3eec907973_z.jpg,2691_4252291464_eb618a0366_b.jpg,1034_4594553512_70aaa41335_z.jpg,146_344098515_af4947bcfa_b.jpg,1308_5185461804_0c43737727_z.jpg","thumbnail_order_seen:Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25,Jumbled,Pred_25,Kmeans,Nat_25,GT_25,Judd_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3LEIZ60CDJZL3LJ4M2839UQAV9W9Z4,A2OUXJVRYWRP38,Approved,"Tue Sep 06 04:49:00 PDT 2016","Tue Sep 06 04:54:54 PDT 2016","scores_final:4,4,1,4,4,4,4,4,4,1,4,4,4,1,4,4,4,4,5,3,1,4,3,4,4,2,5,4,1,5,5,5,1,5,5,5,4,1,4,4,5,5,1,5,5,5,5,5,5,5,1,5,5,5,4,4,2,4,4,5,3,2,2,2,1,3,5,5,5,5,5,5","file_names_seen:2491_4075042540_3549f711c9_z.jpg,2599_4003246467_e68fd1ee24_b.jpg,3238_2901871064_23bf217506_z.jpg,2668_3887893951_8557a2a481_b.jpg,2289_2396586894_897477f566_z.jpg,1034_4594553512_70aaa41335_z.jpg,2135_2079328500_0320c491c6_z.jpg,2325_2435564658_538f7941f3_z.jpg,1265_1353310966_a80d19d2fd_z.jpg,3014_3062961980_40447557ec_b.jpg,146_344098515_af4947bcfa_b.jpg,1018_1412581843_3eec907973_z.jpg","thumbnail_order_seen:Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25,Jumbled,Judd_25,Kmeans,GT_25,Nat_25,Pred_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",32KTQ2V7RDFL4EKL7DI91SU1G5EM90,A2VGEE0ZIZ8CBQ,Approved,"Tue Sep 06 04:49:20 PDT 2016","Tue Sep 06 04:55:04 PDT 2016","scores_final:5,3,3,3,1,3,2,5,3,4,4,3,2,4,3,1,2,2,1,4,4,4,4,4,4,4,4,3,3,3,2,2,3,2,1,2,3,2,4,3,3,4,3,1,5,4,5,4,5,1,4,4,4,4,4,3,1,3,4,4,4,3,4,3,4,5,1,5,4,5,4,5","file_names_seen:2450_3658386753_f003169c77_z.jpg,3189_3030858997_505847706c_z.jpg,1004_648585252_71e7a46045_z.jpg,2325_2435564658_538f7941f3_z.jpg,1018_1412581843_3eec907973_z.jpg,146_344098515_af4947bcfa_b.jpg,2137_2263432012_aa00713c93_z.jpg,1240_4610525888_bcb8854bf3_z.jpg,2591_4061348630_a988f0ef34_b.jpg,126_318735136_983c879f9d_z.jpg,132_358220253_7a980467fa_z.jpg,2187_4310321648_63a9835132_b.jpg","thumbnail_order_seen:Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans,Jumbled,Judd_25,Nat_25,GT_25,Pred_25,Kmeans",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3DR23U6WE5E6C51MOLZ7FKQ41AQET3,A1O3O68B13NITU,Approved,"Tue Sep 06 04:49:24 PDT 2016","Tue Sep 06 04:58:05 PDT 2016","scores_final:5,5,5,5,1,1,5,4,4,4,4,4,4,4,5,4,2,3,1,5,4,3,5,4,4,1,4,3,4,3,5,1,5,5,5,5,2,2,2,1,1,1,5,5,5,5,5,5,1,5,5,5,5,5,4,4,1,4,4,2,5,5,5,1,5,4,2,5,5,5,5,5","file_names_seen:2277_2539714535_a0001a7b18_z.jpg,1099_4722587049_886a00ef82_b.jpg,1427_5118447003_732950326a_b.jpg,3084_2906850476_4f8794fd78_z.jpg,2761_4046158234_55fc4daa4a_z.jpg,3112_2881946369_dbd42ec3de_b.jpg,146_344098515_af4947bcfa_b.jpg,1018_1412581843_3eec907973_z.jpg,132_358220253_7a980467fa_z.jpg,2525_3695021827_2a8d4867a0_z.jpg,1155_5144520888_1fe14d90ce_z.jpg,3117_2613392091_290430f73b_z.jpg","thumbnail_order_seen:Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25,Jumbled,GT_25,Kmeans,Pred_25,Nat_25,Judd_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3YZ8UPK3VTM6FKWXSZJMUSC3ZCKCUZ,AH9MR8S8V0B7,Approved,"Tue Sep 06 04:54:46 PDT 2016","Tue Sep 06 04:59:35 PDT 2016","scores_final:3,5,4,3,1,4,1,4,2,3,2,4,3,1,4,4,3,5,1,4,4,3,4,4,5,5,5,5,5,5,1,2,1,1,2,2,3,3,5,1,3,3,3,3,2,2,3,3,5,5,5,2,5,5,4,4,4,1,4,4,4,4,1,4,4,5,5,3,1,4,3,3","file_names_seen:1292_647719891_2f11baa4ce_z.jpg,2757_4202345194_6b32d02e67_b.jpg,3154_3020636220_cceabdb71f_z.jpg,1260_5139534005_3307f5d56b_z.jpg,1018_1412581843_3eec907973_z.jpg,146_344098515_af4947bcfa_b.jpg,2202_1794071922_804b0876f9_z.jpg,3044_2609355515_a62a2fdef2_z.jpg,2664_4066177796_e9d6ffe9ce_b.jpg,184_403422045_07474fcf5f_b.jpg,2272_2505419637_15ecd5c05a_z.jpg,2313_1808247764_e14051c45d_z.jpg","thumbnail_order_seen:Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25,Pred_25,Judd_25,Jumbled,Kmeans,GT_25,Nat_25",on,on,on,on,on,on,
3L7SUC0TTUU0L0YFHFUEJYXL25P0MR,"Color Theme Evaluation"," ",3AQF3RZ558ISGLQ6NJBKMSJQT3UF6B,A3HZZD736CGWHX,Approved,"Tue Sep 06 04:58:37 PDT 2016","Tue Sep 06 05:00:29 PDT 2016","scores_final:4,3,4,4,3,4,4,3,2,3,3,4,4,4,3,3,4,3,4,2,4,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,1,1,1,1,1,1,4,4,3,2,3,4,4,3,4,4,3,2,3,4,4,4,3,3,3,3,4,4,3,3,4,3,4,4,4,3","file_names_seen:1265_1353310966_a80d19d2fd_z.jpg,2668_3887893951_8557a2a481_b.jpg,2531_4045411905_0b3069a35e_z.jpg,2656_4060256463_96662c4a7e_z.jpg,3115_3187169959_d9321b62ca_b.jpg,1292_4681968307_d03a0c37a0_b.jpg,,146_344098515_af4947bcfa_b.jpg,1018_1412581843_3eec907973_z.jpg,2437_5697269914_5afd52385c_b.jpg,126_318735136_983c879f9d_z.jpg,2591_3955185437_a931a22429_z.jpg","thumbnail_order_seen:Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25,Kmeans,Jumbled,Nat_25,GT_25,Pred_25,Judd_25",on,on,on,on,on,on,
