"2016-11-18 21:13:08","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",4,"unchanged","The graph shows the extent of area of the arctic ocean with at least 15% ice coverage by the month, comparing "
"2016-11-18 21:13:08","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",5,"added","the years 2012, 2009"
"2016-11-18 21:13:13","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",6,"unchanged","The graph shows the extent of area of the arctic ocean with at least 15% ice coverage by the month, comparing the years 2012, 200"
"2016-11-18 21:13:13","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",7,"added","7"
"2016-11-18 21:13:13","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",8,"removed","9"
"2016-11-18 21:13:18","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",9,"unchanged","The graph shows the extent of area of the arctic ocean with at least 15% ice coverage by the month, comparing the years 2012, 2007"
"2016-11-18 21:13:18","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",10,"added",", 1980"
"2016-11-18 21:13:35","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",11,"unchanged","The graph shows the extent of area of the arctic ocean with at least 15% ice coverage by the month, comparing the years 2012, 2007, 1980"
"2016-11-18 21:13:35","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",12,"added",", and also the 1979-2000 average. "
"2016-11-18 21:14:04","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",13,"unchanged","The graph shows the extent of area of the arctic ocean with at least 15% ice coverage by the month, comparing the years 2012, 2007, 1980, and also the 1979-2000 average. "
"2016-11-18 21:14:04","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",14,"added","The trend shows a general downward decline with 2012 summing up as having less ice coverage in all months. "
"2016-11-18 21:14:54","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",15,"unchanged","The graph shows the extent of area of the arctic ocean with at least 15% ice coverage by the month, comparing the years 2012, 2007, 1980, and also the 1979-2000 average. The trend shows a general downward decline with 2012 summing up as having less ice coverage in all months. "
"2016-11-18 21:14:54","wsj249.png","3GU1KF0O4I1ADAWVXDOX92JNBN8BP5",16,"added","On the right side of the infographic, a satellite picture of the area displays a superimposition of the location and amount of coverage lost. "
"2016-11-18 23:11:17","wsj249.png","38F71OA9GTWU5OBYAZI1BOGDLGSMF5",0,"final","This shows the amount of people ice coverage in earth over a period of time.  It also shows a map that shows a drawing of the are that the chart is measuring "
"2016-11-18 23:11:15","wsj249.png","38F71OA9GTWU5OBYAZI1BOGDLGSMF5",1,"added","This shows the amount of people ice coverage in earth over a period of time.  It also shows a map that shows a drawing of the are that the chart is measuring "
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",0,"final","The images describe the Arctic ocean ice levels from 1970's to the 2000's. The graph had a steep decrease with a new low in 2012, with a previous low in 2007.  "
"2016-11-18 20:44:59","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",1,"added","The images describe the artic "
"2016-11-18 20:45:11","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",2,"unchanged","The images describe the "
"2016-11-18 20:45:11","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",3,"added","A"
"2016-11-18 20:45:11","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",4,"removed","a"
"2016-11-18 20:45:11","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",5,"unchanged","r"
"2016-11-18 20:45:11","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",6,"added","c"
"2016-11-18 20:45:11","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",7,"unchanged","tic "
"2016-11-18 20:45:11","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",8,"added","ocean ice levels. "
"2016-11-18 20:45:24","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",9,"unchanged","The images describe the Arctic ocean ice levels"
"2016-11-18 20:45:24","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",10,"added"," from 1970's to the 2000's"
"2016-11-18 20:45:24","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",11,"unchanged",". "
"2016-11-18 20:45:56","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",12,"unchanged","The images describe the Arctic ocean ice levels from 1970's to the 2000's. "
"2016-11-18 20:45:56","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",13,"added","The graph took a steep curve with a new low in 2012, with a previous low in 2007."
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",14,"unchanged","The images describe the Arctic ocean ice levels from 1970's to the 2000's. The graph "
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",15,"added","had"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",16,"removed","took"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",17,"unchanged"," a steep "
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",18,"added","de"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",19,"unchanged","c"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",20,"removed","u"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",21,"unchanged","r"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",22,"removed","v"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",23,"unchanged","e"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",24,"added","ase"
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",25,"unchanged"," with a new low in 2012, with a previous low in 2007."
"2016-11-18 20:47:08","wsj249.png","3PXX5PX6LXY3Q6QT8U60J7USC17ABN",26,"added","  "
"2016-11-18 19:01:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",0,"final","Graph showing the ebb and flow or Arctic Ocean glaciers on the left. Areas with at least 15% coverage is at its lowest in the past 33 years. Image on the right detailing the significant shrinkage of Arctic sea ice."
"2016-11-18 19:00:25","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",1,"added","Graph showing the ebb and flow or arctic glaciers on the left."
"2016-11-18 19:00:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",2,"unchanged","Graph showing the ebb and flow or "
"2016-11-18 19:00:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",3,"added","A"
"2016-11-18 19:00:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",4,"removed","a"
"2016-11-18 19:00:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",5,"unchanged","rctic "
"2016-11-18 19:00:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",6,"added","Ocean "
"2016-11-18 19:00:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",7,"unchanged","glaciers on the left."
"2016-11-18 19:01:20","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",8,"unchanged","Graph showing the ebb and flow or Arctic Ocean glaciers on the left."
"2016-11-18 19:01:20","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",9,"added"," Areas with at least 15% coverage is at its lowest in the past 33 years."
"2016-11-18 19:01:39","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",10,"unchanged","Graph showing the ebb and flow or Arctic Ocean glaciers on the left. Areas with at least 15% coverage is at its lowest in the past 33 years."
"2016-11-18 19:01:39","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",11,"added"," Image on the right detailing the significant shrinkage of "
"2016-11-18 19:01:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",12,"unchanged","Graph showing the ebb and flow or Arctic Ocean glaciers on the left. Areas with at least 15% coverage is at its lowest in the past 33 years. Image on the right detailing the significant shrinkage of "
"2016-11-18 19:01:50","wsj249.png","34HJIJKLP5W3XV8I4AN97G2ZNJN4V8",13,"added","Arctic sea ice."
"2016-11-18 21:08:10","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",0,"final","This graph relates the water flow for Arctic areas that have over 15% ice coverage.  It shows the Earth and the flow of the oceans, as well as the degree of which the flow is."
"2016-11-18 21:07:09","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",1,"added","This graph relates the Earth and the flow of the oceans."
"2016-11-18 21:07:44","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",2,"unchanged","This graph relates the "
"2016-11-18 21:07:44","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",3,"added","water flow for Arctic areas that have over 15% ice coverage.  It shows the "
"2016-11-18 21:07:44","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",4,"unchanged","Earth and the flow of the oceans"
"2016-11-18 21:07:44","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",5,"added",", as well as the degree of which the flow is "
"2016-11-18 21:07:44","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",6,"unchanged","."
"2016-11-18 21:08:09","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",7,"unchanged","This graph relates the water flow for Arctic areas that have over 15% ice coverage.  It shows the Earth and the flow of the oceans, as well as the degree of which the flow is"
"2016-11-18 21:08:09","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",8,"removed"," "
"2016-11-18 21:08:09","wsj249.png","37U1UTWH9VMCNPE37T8CNVT14ZB8RV",9,"unchanged","."
"2016-11-18 19:58:48","wsj249.png","3FQ5JJ512LOB3SOCNBOY4GXIY2DKNZ",0,"final","The image shows a graph indicating the shrinkage of the ice surface in the arctic ocean. The arctic ice surfaces appear to be shrinking with time since 1979. "
"2016-11-18 19:58:48","wsj249.png","3FQ5JJ512LOB3SOCNBOY4GXIY2DKNZ",1,"added","The image shows a graph indicating the shrinkage of the ice surface in the arctic ocean. The arctic ice surfaces appear to be shrinking with time since 1979. "
"2016-11-18 20:48:50","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",0,"final","The chart lists how much of the article ocean has at least 15% ice throughout the calender year.  The peak is  around 10 million square miles in March and the bottom is around 4 million in September.  It is at the lowest level in the last 33 years.  The picture on the right compares the difference in ice coverage in late August currently compared to the 1979 -2000 average"
"2016-11-18 20:42:47","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",1,"added","The chart lists "
"2016-11-18 20:43:49","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",2,"unchanged","The chart lists "
"2016-11-18 20:43:49","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",3,"added","how much of the article ocean has at least 15% ice.  "
"2016-11-18 20:44:16","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",4,"unchanged","The chart lists how much of the article ocean has at least 15% ice.  "
"2016-11-18 20:44:16","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",5,"added","The peak is the 1979 through 2000 average at "
"2016-11-18 20:44:28","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",6,"unchanged","The chart lists how much of the article ocean has at least 15% ice.  The peak is the 1979 through 2000 average at "
"2016-11-18 20:44:28","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",7,"added","around 10 million square miles."
"2016-11-18 20:45:28","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",8,"unchanged","The chart lists how much of the article ocean has at least 15% ice"
"2016-11-18 20:45:28","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",9,"added"," throughout the calender year"
"2016-11-18 20:45:28","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",10,"unchanged",".  The peak is the 1979 through 2000 average at around 10 million square miles."
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",11,"unchanged","The chart lists how much of the article ocean has at least 15% ice throughout the calender year.  The peak is "
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",12,"removed","the"
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",13,"unchanged"," "
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",14,"removed","1979 through 2000 "
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",15,"unchanged","a"
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",16,"removed","ve"
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",17,"unchanged","r"
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",18,"removed","age at ar"
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",19,"unchanged","ound 10 million square miles"
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",20,"added"," in"
"2016-11-18 20:46:18","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",21,"removed","."
"2016-11-18 20:46:28","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",22,"unchanged","The chart lists how much of the article ocean has at least 15% ice throughout the calender year.  The peak is  around 10 million square miles in"
"2016-11-18 20:46:28","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",23,"added"," March and the bottom is "
"2016-11-18 20:46:52","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",24,"unchanged","The chart lists how much of the article ocean has at least 15% ice throughout the calender year.  The peak is  around 10 million square miles in March and the bottom is "
"2016-11-18 20:46:52","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",25,"added","around 4 million in"
"2016-11-18 20:47:19","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",26,"unchanged","The chart lists how much of the article ocean has at least 15% ice throughout the calender year.  The peak is  around 10 million square miles in March and the bottom is around 4 million in"
"2016-11-18 20:47:19","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",27,"added"," September.  It is at the lowest level in the last 33 years.  "
"2016-11-18 20:48:01","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",28,"unchanged","The chart lists how much of the article ocean has at least 15% ice throughout the calender year.  The peak is  around 10 million square miles in March and the bottom is around 4 million in September.  It is at the lowest level in the last 33 years.  "
"2016-11-18 20:48:01","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",29,"added","The picture on the right compares the difference in ice coverage in "
"2016-11-18 20:48:09","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",30,"unchanged","The chart lists how much of the article ocean has at least 15% ice throughout the calender year.  The peak is  around 10 million square miles in March and the bottom is around 4 million in September.  It is at the lowest level in the last 33 years.  The picture on the right compares the difference in ice coverage in "
"2016-11-18 20:48:09","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",31,"added","late August "
"2016-11-18 20:48:35","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",32,"unchanged","The chart lists how much of the article ocean has at least 15% ice throughout the calender year.  The peak is  around 10 million square miles in March and the bottom is around 4 million in September.  It is at the lowest level in the last 33 years.  The picture on the right compares the difference in ice coverage in late August "
"2016-11-18 20:48:35","wsj249.png","3JV9LGBJWTEOJRS5YZ3WLD5UHV3GO9",33,"added","currently compared to the 1979 -2000 average"
"2016-11-18 18:31:37","wsj249.png","3GA6AFUKOOODXYUUZ71MIAJK14EH38",0,"final","This graph and map shows the extent to which the Arctic Ocean with at least 15% of ice coverage, had declined over the last 33 years. The map shows the shrinkage of today to the last 2 decades of the 20th century."
"2016-11-18 18:30:08","wsj249.png","3GA6AFUKOOODXYUUZ71MIAJK14EH38",1,"added","This graph and map shows the extent to which the Arctic Ocean with at least 15% of ice coverage, had declined"
"2016-11-18 18:30:34","wsj249.png","3GA6AFUKOOODXYUUZ71MIAJK14EH38",2,"unchanged","This graph and map shows the extent to which the Arctic Ocean with at least 15% of ice coverage, had declined"
"2016-11-18 18:30:34","wsj249.png","3GA6AFUKOOODXYUUZ71MIAJK14EH38",3,"added"," over the last 33 years."
"2016-11-18 18:30:53","wsj249.png","3GA6AFUKOOODXYUUZ71MIAJK14EH38",4,"unchanged","This graph and map shows the extent to which the Arctic Ocean with at least 15% of ice coverage, had declined over the last 33 years."
"2016-11-18 18:31:26","wsj249.png","3GA6AFUKOOODXYUUZ71MIAJK14EH38",5,"unchanged","This graph and map shows the extent to which the Arctic Ocean with at least 15% of ice coverage, had declined over the last 33 years."
"2016-11-18 18:31:26","wsj249.png","3GA6AFUKOOODXYUUZ71MIAJK14EH38",6,"added"," The map shows the shrinkage of today to the last 2 decades of the 20th century."
"2016-11-18 18:31:37","wsj249.png","3GA6AFUKOOODXYUUZ71MIAJK14EH38",7,"unchanged","This graph and map shows the extent to which the Arctic Ocean with at least 15% of ice coverage, had declined over the last 33 years. The map shows the shrinkage of today to the last 2 decades of the 20th century."
"2016-11-18 12:37:36","wsj249.png","3HHRAGRYX8594H5XKTXMTWJ7DIRO99",0,"final","This picture shows a graph of ice coverage over the Arctic Ocean over a period of years on the left side, and on the right side is a geographical map showing the same information."
"2016-11-18 12:37:01","wsj249.png","3HHRAGRYX8594H5XKTXMTWJ7DIRO99",1,"added","This picture shows a graph of ice coverage over the Arctic Ocean over a period of years on the left side, and on the right side "
"2016-11-18 12:37:33","wsj249.png","3HHRAGRYX8594H5XKTXMTWJ7DIRO99",2,"unchanged","This picture shows a graph of ice coverage over the Arctic Ocean over a period of years on the left side, and on the right side "
"2016-11-18 12:37:33","wsj249.png","3HHRAGRYX8594H5XKTXMTWJ7DIRO99",3,"added","is a geographical map showing the same information."
"2016-11-18 12:37:35","wsj249.png","3HHRAGRYX8594H5XKTXMTWJ7DIRO99",4,"unchanged","This picture shows a graph of ice coverage over the Arctic Ocean over a period of years on the left side, and on the right side is a geographical map showing the same information."
"2016-11-18 12:46:09","wsj249.png","3STRJBFXOWR9Y5TWK7AADF3ANKKTKU",0,"final","the image shows a map of the arctic circle. the text states that the amount of ice is less than before, likely due to global warming and climate change. the map images are courtesy of the National Snow and Ice Data Center of NASA, which makes sense since these are aerial shots that likely came from a government satellite. "
"2016-11-18 12:45:21","wsj249.png","3STRJBFXOWR9Y5TWK7AADF3ANKKTKU",1,"added","the image shows a map of the arctic circle. the text states that the amount of ice is less than before, likely due to global warming and climate change. the map images are courtesy of "
"2016-11-18 12:46:09","wsj249.png","3STRJBFXOWR9Y5TWK7AADF3ANKKTKU",2,"unchanged","the image shows a map of the arctic circle. the text states that the amount of ice is less than before, likely due to global warming and climate change. the map images are courtesy of "
"2016-11-18 12:46:09","wsj249.png","3STRJBFXOWR9Y5TWK7AADF3ANKKTKU",3,"added","the National Snow and Ice Data Center of NASA, which makes sense since these are aerial shots that likely came from a government satellite. "
"2016-11-18 12:14:37","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",0,"final","The extent of Arctic Ocean areas with at least 15% ice coverage is currently at its lowest annual level in 33 years. This is compared all the way back to 1979."
"2016-11-18 12:11:43","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",1,"added","The"
"2016-11-18 12:11:51","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",2,"unchanged","The"
"2016-11-18 12:11:51","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",3,"added"," extent of"
"2016-11-18 12:12:04","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",4,"unchanged","The extent of"
"2016-11-18 12:12:04","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",5,"added"," Arctic Ocean"
"2016-11-18 12:12:15","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",6,"unchanged","The extent of Arctic Ocean"
"2016-11-18 12:12:15","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",7,"added"," areas with"
"2016-11-18 12:12:29","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",8,"unchanged","The extent of Arctic Ocean areas with"
"2016-11-18 12:12:29","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",9,"added"," at least 15% ice coverage"
"2016-11-18 12:12:48","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",10,"unchanged","The extent of Arctic Ocean areas with at least 15% ice coverage"
"2016-11-18 12:12:48","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",11,"added"," is currently at its lowest annual level"
"2016-11-18 12:12:57","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",12,"unchanged","The extent of Arctic Ocean areas with at least 15% ice coverage is currently at its lowest annual level"
"2016-11-18 12:12:57","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",13,"added"," in 33 years."
"2016-11-18 12:14:00","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",14,"unchanged","The extent of Arctic Ocean areas with at least 15% ice coverage is currently at its lowest annual level in 33 years."
"2016-11-18 12:14:25","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",15,"unchanged","The extent of Arctic Ocean areas with at least 15% ice coverage is currently at its lowest annual level in 33 years."
"2016-11-18 12:14:25","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",16,"added"," This is compared back to 1979"
"2016-11-18 12:14:37","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",17,"unchanged","The extent of Arctic Ocean areas with at least 15% ice coverage is currently at its lowest annual level in 33 years. This is compared "
"2016-11-18 12:14:37","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",18,"added","all the way "
"2016-11-18 12:14:37","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",19,"unchanged","back to 1979"
"2016-11-18 12:14:37","wsj249.png","323Q6SJS8IG8DAANJ22OJJ8H4U7HF5",20,"added","."
"2016-11-18 13:24:55","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",0,"final","THE GRAPH AND DIAGRAM SHOWS THE CHANGES IN THE EBB AND FLO OF THE ARTIC OCEAN FROM    IT'S LOWEST AVERAGE BETWEEN 1979 AND 2000. THESE NUMBERS ARE DOWN TO IT'S LOWEST LEVEL IN 33 YEARS."
"2016-11-18 13:21:00","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",1,"added","THE GRAPH AND DIAGRAM SHOWS THE CHANGES IN THE EBB AND FLO OF THE ARTIC OCEAN FROM"
"2016-11-18 13:22:38","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",2,"unchanged","THE GRAPH AND DIAGRAM SHOWS THE CHANGES IN THE EBB AND FLO OF THE ARTIC OCEAN FROM"
"2016-11-18 13:22:38","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",3,"added","    IT'S LOWEST AVERAGE BETWEEN "
"2016-11-18 13:23:07","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",4,"unchanged","THE GRAPH AND DIAGRAM SHOWS THE CHANGES IN THE EBB AND FLO OF THE ARTIC OCEAN FROM    IT'S LOWEST AVERAGE BETWEEN "
"2016-11-18 13:23:07","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",5,"added","1979 AND "
"2016-11-18 13:23:29","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",6,"unchanged","THE GRAPH AND DIAGRAM SHOWS THE CHANGES IN THE EBB AND FLO OF THE ARTIC OCEAN FROM    IT'S LOWEST AVERAGE BETWEEN 1979 AND "
"2016-11-18 13:23:29","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",7,"added","2000."
"2016-11-18 13:24:24","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",8,"unchanged","THE GRAPH AND DIAGRAM SHOWS THE CHANGES IN THE EBB AND FLO OF THE ARTIC OCEAN FROM    IT'S LOWEST AVERAGE BETWEEN 1979 AND 2000."
"2016-11-18 13:24:24","wsj249.png","3OXV7EAXLEQX09AD3OAILJUUSQP36K",9,"added"," THESE NUMBERS ARE DOWN"
